,source_url,access_datetime,content,word,word_count
483,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.932740,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",imkoniyati,1
484,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.934776,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",juda,3
485,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.944851,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",qimmatga,3
486,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.944851,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",tushishi,1
487,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.954964,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",sababli,1
488,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.962990,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",bu,8
489,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.965008,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",kabi,2
490,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.965008,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",oldi-sotdilar,1
491,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.975140,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",joriy,1
492,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.975140,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",narxlardan,1
493,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.983159,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",ancha,2
494,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.985178,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",yuqori,7
495,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.985178,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",qiymatlarda,1
496,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.995271,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",sodir,1
497,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:33.995271,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",bo‘ladi,1
498,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.003289,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",Ammo,5
499,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.005302,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",Qizilqumsement,3
500,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.005302,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",bilan,13
501,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.015404,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",buning,1
502,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.015404,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",teskarisi,1
503,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.023435,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",bo‘ldi,3
504,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.025461,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",Xarid,1
505,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.025461,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",qilayotgan,1
506,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.035567,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",firma,1
507,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.035567,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",zavodni,1
508,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.043592,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",bozor,3
509,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.045612,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",narxiga,2
510,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.053619,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",nisbatan,2
511,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.055718,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",ham,21
512,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.055718,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",ancha,2
513,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.065781,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",chegirma,1
514,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.065781,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",bilan,13
515,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.073789,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",olgan,5
516,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:34.075904,"Firmani boshqarish imkoniyati juda qimmatga tushishi sababli bu kabi oldi-sotdilar joriy narxlardan ancha yuqori qiymatlarda sodir bo‘ladi. Ammo “Qizilqumsement” bilan buning teskarisi bo‘ldi. Xarid qilayotgan firma zavodni bozor narxiga nisbatan ham ancha chegirma bilan olgan”, – deya yozgandi investorning vakili, savdo u suhbatlashgan boshqa investorlar uchun ham juda ajablanarli bo‘lganini qo‘shimcha qilgan holda.",deya,4
